Box([-4.8000002e+00 -3.4028235e+38 -4.1887903e-01 -3.4028235e+38], [4.8000002e+00 3.4028235e+38 4.1887903e-01 3.4028235e+38], (4,), float32)
Discrete(2)
0: copy
episode 45 ; reward 13.0 
loss: 1.579264244355727e-05
loss: 1.17690196930198e-05
loss: 1.2423300177033525e-05
loss: 1.2007274563075043e-05
loss: 1.193128355225781e-05
loss: 1.0331684279663023e-05
loss: 1.2608468750840984e-05
loss: 9.906439117912669e-06
loss: 1.3056638636044227e-05
loss: 1.6477621102239937e-05
loss: 1.1091573469457217e-05
loss: 1.1177808119100519e-05
loss: 7.88616125646513e-06
loss: 1.3370583474170417e-05
episode 46 ; reward 14.0 
loss: 1.591600084793754e-05
500: copy
loss: 1.3918084732722491e-05
loss: 1.4236326023819856e-05
loss: 1.165225785371149e-05
loss: 1.244126724486705e-05
loss: 1.3136026609572582e-05
loss: 1.2741336831822991e-05
loss: 1.550668093841523e-05
loss: 9.574553587299306e-06
loss: 1.5889763744780794e-05
episode 47 ; reward 10.0 
loss: 1.969326513062697e-05
loss: 1.8386994270258583e-05
loss: 1.4854051187285222e-05
loss: 1.6935058738454245e-05
loss: 1.3281047358759679e-05
loss: 1.6864611097844318e-05
loss: 1.4938481399440207e-05
loss: 1.7496680811746046e-05
loss: 1.1300573532935232e-05
loss: 1.810338653740473e-05
episode 48 ; reward 10.0 
loss: 1.651480488362722e-05
loss: 1.4297997040557675e-05
loss: 1.9636412616819143e-05
loss: 1.2692244126810692e-05
loss: 2.3146414605434984e-05
loss: 1.3671250599145424e-05
loss: 1.2947702998644672e-05
loss: 1.6286012396449223e-05
loss: 1.3070011846139096e-05
loss: 1.5256926417350769e-05
loss: 1.3539446626964491e-05
episode 49 ; reward 11.0 
loss: 9.795467121875845e-06
loss: 1.939338108059019e-05
loss: 1.2622396752703935e-05
loss: 1.2365688235149719e-05
loss: 1.0719988495111465e-05
loss: 1.9227672964916565e-05
loss: 1.2541665455501061e-05
loss: 1.0211000699200667e-05
loss: 1.4311964150692802e-05
loss: 1.3702976502827369e-05
loss: 1.3319379831955303e-05
loss: 1.0426904736959841e-05
loss: 1.0475177987245843e-05
loss: 9.83889913186431e-06
loss: 1.1913831258425489e-05
loss: 1.713026358629577e-05
loss: 9.94617585092783e-06
loss: 1.6042506103985943e-05
loss: 1.6724661691114306e-05
loss: 1.2032975064357743e-05
550: copy
loss: 1.741641972330399e-05
loss: 1.4305311196949333e-05
loss: 1.536930722068064e-05
loss: 1.0337254934711382e-05
loss: 3.551401459844783e-05
loss: 2.594035140646156e-05
loss: 7.302786980289966e-05
loss: 0.0001263070444110781
episode 50 ; reward 28.0 
loss: 0.0002334812597837299
loss: 2.202353425673209e-05
loss: 5.475953366840258e-05
loss: 6.140058394521475e-05
loss: 3.0464603696600534e-05
loss: 3.272380126873031e-05
loss: 2.5425466446904466e-05
loss: 6.30981958238408e-05
loss: 3.52524257323239e-05
loss: 3.201343133696355e-05
loss: 4.598822124535218e-05
loss: 4.887125760433264e-05
loss: 2.1226918761385605e-05
loss: 2.2377656932803802e-05
loss: 4.3968757381662726e-05
loss: 1.3381683857005555e-05
loss: 2.7187383238924667e-05
loss: 2.037253580056131e-05
loss: 2.1856443709111772e-05
episode 51 ; reward 19.0 
loss: 1.5341096514021046e-05
loss: 2.3411686925101094e-05
loss: 3.3282114600297064e-05
loss: 2.7603051421465352e-05
loss: 2.1113446564413607e-05
loss: 1.661048190726433e-05
loss: 2.1279392967699096e-05
loss: 2.7306083211442456e-05
loss: 1.903136035252828e-05
loss: 1.6691828932380304e-05
loss: 1.8406975868856534e-05
loss: 1.9732575310627e-05
loss: 1.3541614862333518e-05
loss: 1.442354368919041e-05
episode 52 ; reward 14.0 
loss: 3.7938742025289685e-05
loss: 1.4433595424634404e-05
loss: 3.841514262603596e-05
loss: 1.7070406101993285e-05
loss: 3.126457522739656e-05
loss: 2.1978343283990398e-05
loss: 3.489240043563768e-05
loss: 2.6967283702106215e-05
loss: 1.7755006410880014e-05
600: copy
loss: 3.334915891173296e-05
loss: 4.6377044782275334e-05
episode 53 ; reward 11.0 
loss: 3.203521191608161e-05
loss: 2.0286377548472956e-05
loss: 1.785784843377769e-05
loss: 2.6610166969476268e-05
loss: 1.4588804333470762e-05
loss: 1.9312798031023704e-05
loss: 3.9389375160681084e-05
loss: 3.069195372518152e-05
loss: 2.885756839532405e-05
episode 54 ; reward 9.0 
loss: 2.5511253625154495e-05
loss: 2.6292618713341653e-05
loss: 3.079825182794593e-05
loss: 3.585973900044337e-05
loss: 3.431927689234726e-05
loss: 3.441272929194383e-05
loss: 2.4595550712547265e-05
loss: 3.559789911378175e-05
loss: 2.9774144422844984e-05
loss: 2.6161873392993584e-05
episode 55 ; reward 10.0 
loss: 3.222331724828109e-05
loss: 2.7824931748909876e-05
loss: 2.743729237408843e-05
loss: 2.6757557861856185e-05
loss: 2.8419914087862708e-05
loss: 1.6447487723780796e-05
loss: 1.5880730643402785e-05
loss: 2.3089656679076143e-05
loss: 1.917230838444084e-05
loss: 2.438480078126304e-05
loss: 2.9935628845123574e-05
loss: 2.0828265405725688e-05
loss: 2.1232053768471815e-05
loss: 2.289965414092876e-05
episode 56 ; reward 14.0 
loss: 2.0327954189269803e-05
loss: 3.943000047001988e-05
loss: 1.9806186173809692e-05
loss: 1.8933002138510346e-05
loss: 2.0599905838025734e-05
loss: 3.104329516645521e-05
loss: 1.930425059981644e-05
loss: 2.0651466911658645e-05
loss: 2.82004530163249e-05
loss: 2.6858760975301266e-05
loss: 2.19014473259449e-05
loss: 2.0982242858735844e-05
loss: 1.4497180018224753e-05
loss: 1.5039235222502612e-05
loss: 2.4516299163224176e-05
650: copy
loss: 2.2834865376353264e-05
loss: 3.0632152629550546e-05
loss: 2.182926436944399e-05
episode 57 ; reward 18.0 
loss: 2.195886554545723e-05
loss: 1.8531030946178362e-05
loss: 2.052147829090245e-05
loss: 3.168085095239803e-05
loss: 2.272304118378088e-05
loss: 1.7832357116276398e-05
loss: 1.9216404325561598e-05
loss: 2.1212235878920183e-05
loss: 2.5845558411674574e-05
loss: 1.6500165656907484e-05
loss: 2.5939563784049824e-05
loss: 2.0701869289041497e-05
episode 58 ; reward 12.0 
loss: 1.6028465324779972e-05
loss: 3.492225005174987e-05
loss: 1.6315962056978606e-05
loss: 2.1632600692100823e-05
loss: 1.7332309653284028e-05
loss: 1.4998940969235264e-05
loss: 2.5961047867895104e-05
loss: 2.0351546481833793e-05
loss: 1.4477909644483589e-05
loss: 2.2301323042484e-05
loss: 2.6772235287353396e-05
loss: 1.9035107470699586e-05
loss: 3.1441100873053074e-05
loss: 1.3437277630146127e-05
loss: 1.890187559183687e-05
loss: 1.7324980944977142e-05
loss: 1.8989991076523438e-05
loss: 1.302007422054885e-05
episode 59 ; reward 18.0 
loss: 1.854764559539035e-05
loss: 1.4434376680583227e-05
loss: 3.328318052808754e-05
loss: 1.8449425624567084e-05
loss: 3.270760498708114e-05
loss: 1.8726548660197295e-05
loss: 1.5786634321557358e-05
loss: 2.219282032456249e-05
loss: 1.2694770703092217e-05
loss: 2.447960650897585e-05
loss: 2.6609772248775698e-05
loss: 1.986920142371673e-05
loss: 1.9500814232742414e-05
loss: 2.420093005639501e-05
loss: 2.1551995814661495e-05
episode 60 ; reward 15.0 
loss: 1.8783572159009054e-05
loss: 2.207441684731748e-05
700: copy
loss: 1.9057553799939342e-05
loss: 2.9574837753898464e-05
loss: 2.294029764016159e-05
loss: 1.891000647447072e-05
loss: 2.9304112104000524e-05
loss: 2.4405904696322978e-05
loss: 1.7212152670254e-05
loss: 2.9741026082774624e-05
loss: 2.385462539677974e-05
episode 61 ; reward 11.0 
loss: 2.1139203454367816e-05
loss: 1.399860320816515e-05
loss: 1.928321762534324e-05
loss: 2.2640790120931342e-05
loss: 2.587485323601868e-05
loss: 2.5215535060851835e-05
loss: 3.369410478626378e-05
loss: 2.217170003859792e-05
loss: 2.1143769117770717e-05
loss: 1.6903413779800758e-05
loss: 2.1734624169766903e-05
loss: 2.0508783563855104e-05
loss: 1.516960583103355e-05
loss: 1.6936457541305572e-05
loss: 1.6414815036114305e-05
loss: 2.014959682128392e-05
loss: 1.380511821480468e-05
loss: 1.8870627172873355e-05
episode 62 ; reward 18.0 
loss: 1.4060870853427332e-05
loss: 1.4600404938391875e-05
loss: 1.4299849681265187e-05
loss: 1.2231113032612484e-05
loss: 1.5058983990456909e-05
loss: 1.7817770640249364e-05
loss: 1.3600292732007802e-05
loss: 1.2960493222635705e-05
episode 63 ; reward 8.0 
loss: 1.665460877120495e-05
loss: 1.4553270375472493e-05
loss: 1.4151318282529246e-05
loss: 2.6333611458539963e-05
loss: 1.3660802324011456e-05
loss: 1.6229829270741902e-05
loss: 2.5130890207947232e-05
loss: 1.6377900465158746e-05
loss: 1.7599822967895307e-05
loss: 1.4297719644673634e-05
loss: 1.2057869753334671e-05
loss: 1.1177505257364828e-05
loss: 1.5642621292499825e-05
loss: 1.4924744391464628e-05
episode 64 ; reward 14.0 
loss: 1.7723392375046387e-05
750: copy
loss: 1.2954866178915836e-05
loss: 1.3089862477499992e-05
loss: 1.5747747966088355e-05
loss: 2.6825422537513077e-05
loss: 1.9111193978460506e-05
loss: 1.5451490980922244e-05
loss: 1.4997453035903163e-05
loss: 1.544365477457177e-05
loss: 1.0024834409705363e-05
loss: 2.096484058711212e-05
loss: 1.6259547919617034e-05
loss: 9.614624104870018e-06
loss: 2.6013414753833786e-05
loss: 2.7199741452932358e-05
loss: 2.8620514058275148e-05
loss: 1.1099985385953914e-05
loss: 1.4195927178661805e-05
loss: 2.381567537668161e-05
loss: 1.8968285075970925e-05
loss: 1.911605431814678e-05
loss: 1.5217738109640777e-05
loss: 1.9259350665379316e-05
loss: 2.2080223061493598e-05
loss: 1.7086264051613398e-05
loss: 1.7314070646534674e-05
loss: 1.5368765161838382e-05
loss: 1.4714940334670246e-05
episode 65 ; reward 28.0 
loss: 2.917139499913901e-05
loss: 2.0119208784308285e-05
loss: 1.695648825261742e-05
loss: 1.3568652320827823e-05
loss: 1.8735474441200495e-05
loss: 1.5199750123429112e-05
loss: 2.0941834009136073e-05
loss: 2.3179509298643097e-05
loss: 1.9760565919568762e-05
loss: 1.1646641723928042e-05
loss: 1.46853171827388e-05
loss: 1.4861664567433763e-05
loss: 1.6200343452510424e-05
loss: 1.2073974176018964e-05
loss: 8.86329507920891e-06
loss: 9.28827103052754e-06
loss: 1.449272531317547e-05
episode 66 ; reward 17.0 
loss: 1.678274929872714e-05
loss: 2.1425914383144118e-05
loss: 1.5258202438417356e-05
loss: 1.1873927178385202e-05
loss: 1.5827708921278827e-05
loss: 2.3213515305542387e-05
800: copy
loss: 1.0942004337266553e-05
loss: 1.5029470887384377e-05
loss: 1.2557202353491448e-05
loss: 2.288988616783172e-05
loss: 1.4752988136024214e-05
loss: 2.311898242624011e-05
loss: 1.3327548913366627e-05
loss: 1.456424615753349e-05
loss: 1.7378210031893104e-05
loss: 1.5374962458736263e-05
loss: 1.9355404219822958e-05
loss: 1.6521915313205682e-05
episode 67 ; reward 18.0 
loss: 1.755052653606981e-05
loss: 1.6735917597543448e-05
loss: 1.631924715184141e-05
loss: 1.644067197048571e-05
loss: 1.3192715414334089e-05
loss: 1.1099279618065339e-05
loss: 1.1858302968903445e-05
loss: 1.4145609384286217e-05
loss: 3.0080318538239226e-05
loss: 1.6701287677278742e-05
loss: 2.1057867343188263e-05
loss: 1.9667117157950997e-05
loss: 1.3774789294984657e-05
loss: 1.9202689145458862e-05
loss: 1.0126253073394764e-05
loss: 1.1721840564860031e-05
loss: 1.8546905266703106e-05
loss: 1.7967360690818168e-05
loss: 1.303588487644447e-05
loss: 1.573265399201773e-05
loss: 1.3555724763136823e-05
loss: 1.563133810122963e-05
episode 68 ; reward 22.0 
loss: 1.3605918866232969e-05
loss: 1.0208933417743538e-05
loss: 1.4865938283037394e-05
loss: 1.983685615414288e-05
loss: 1.5376517694676295e-05
loss: 1.4292332707555033e-05
loss: 1.5619541954947636e-05
loss: 1.23990230349591e-05
loss: 1.9154260371578857e-05
loss: 3.711403769557364e-05
loss: 3.2315052521880716e-05
loss: 1.630991573620122e-05
loss: 1.4033602383278776e-05
loss: 2.854602280422114e-05
loss: 1.5224417438730597e-05
loss: 1.4358581211126875e-05
850: copy
loss: 3.3652802812866867e-05
loss: 1.5589839676977135e-05
loss: 1.743880784488283e-05
loss: 1.738248101901263e-05
loss: 1.3550056792155374e-05
